;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.placeInterpolated;_source.location;_source.state;_source.place;_source.height;_source.md5;long;lat
54;images2;test;fSrMtWwB1ENIxZisq_5l;8.396343;2018-12-30T16:19:54;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6361.JPG;prev_museum;2019-08-21;4032;True;[4.311825, 52.08090277777778];Zuid-Holland ;True;3024;bee08007d8e253f589bb68808feb8eec;52.08;4.31
55;images2;test;kSrMtWwB1ENIxZissP7r;8.396343;2018-12-31T13:44:57;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_134457.jpg;prev_museum;2019-08-21;4032;True;[4.280833333333334, 52.117222222222225];Zuid-Holland ;True;3024;3108052968723bb9c4eab8b69e0ebe1c;52.12;4.28
56;images2;test;kirMtWwB1ENIxZissf42;8.396343;2018-12-30T16:58:07;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6364.JPG;prev_museum;2019-08-21;4032;True;[4.3049027777777775, 52.079747222222224];Zuid-Holland ;True;3024;450d1fc9bd88181f934321e5bc526c7b;52.08;4.3
57;images2;test;kyrMtWwB1ENIxZissf5e;8.396343;2018-12-31T13:13:46;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6402.JPG;prev_museum;2019-08-21;4032;True;[4.282438888888889, 52.11587222222222];Zuid-Holland ;True;3024;dae70159e2dc519db63929b7a536b108;52.12;4.28
58;images2;test;lCrMtWwB1ENIxZissf6a;8.396343;2018-12-30T16:04:13;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6358.JPG;prev_museum;2019-08-21;4032;True;[4.314547222222222, 52.08016944444445];Zuid-Holland ;True;3024;d5077471f80c92d2782c3859c0cccfb3;52.08;4.31
59;images2;test;lSrMtWwB1ENIxZissf7Q;8.396343;2018-12-30T21:18:10;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6382.JPG;prev_museum;2019-08-21;4032;True;[4.312297222222222, 52.078075000000005];Zuid-Holland ;True;3024;6e7a9f8e32c94b6399bbf0da925111ec;52.08;4.31
60;images2;test;lirMtWwB1ENIxZissf7w;8.396343;2018-12-31T12:59:54;Nederland;Rotated 90 CW;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6396.JPG;prev_museum;2019-08-21;4032;True;[4.278183333333334, 52.114047222222226];Zuid-Holland ;True;3024;5c49f82911f36eec9f54d99cb0bde98e;52.11;4.28
61;images2;test;firMtWwB1ENIxZisq_6g;8.396343;2018-12-31T12:22:10;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6388.JPG;prev_museum;2019-08-21;4032;True;[4.278213888888889, 52.11401388888889];Zuid-Holland ;True;3024;82654cc5cdd556c514c23c32e90437d4;52.11;4.28
62;images2;test;fyrMtWwB1ENIxZisq_6-;8.396343;2018-12-31T13:54:09;Nederland;Rotated 180;True;['Nice'];Den Haag Den Haag ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6411.JPG;prev_museum;2019-08-21;4032;True;[4.280675, 52.11712222222222];Zuid-Holland ;True;3024;475b5282af3d364024a76a1fb95c4660;52.12;4.28
63;images2;test;gCrMtWwB1ENIxZisq_7j;8.396343;2018-12-30T21:17:55;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6377.JPG;prev_museum;2019-08-21;4032;True;[4.3122, 52.078136111111114];Zuid-Holland ;True;3024;5a4bc645f4b035b611d144acd06ad079;52.08;4.31
64;images2;test;gSrMtWwB1ENIxZisrP41;8.396343;2018-12-31T21:48:31;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6439.JPG;prev_museum;2019-08-21;4032;True;[4.307258333333333, 52.08118055555556];Zuid-Holland ;True;3024;566e2a5c49c89f82b8c4b440a4ebab4b;52.08;4.31
65;images2;test;girMtWwB1ENIxZisrP6C;8.396343;2018-12-31T13:18:44;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_131844.jpg;prev_museum;2019-08-21;4032;True;[4.280555555555556, 52.117222222222225];Zuid-Holland ;True;3024;8b5f6e6cc4bd3e67f6df9b266ecf6ba4;52.12;4.28
66;images2;test;gyrMtWwB1ENIxZisrP7B;8.396343;2018-12-31T21:48:30;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6438.JPG;prev_museum;2019-08-21;4032;True;[4.307227777777777, 52.08129166666667];Zuid-Holland ;True;3024;7320b53debb840e2c5cee808c9a2c5b2;52.08;4.31
67;images2;test;hCrMtWwB1ENIxZisrP7y;8.396343;2018-12-31T13:43:59;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6404.JPG;prev_museum;2019-08-21;4032;True;[4.280841666666666, 52.11746111111111];Zuid-Holland ;True;3024;9fe112b21738d3e0e28563632a1ad2c3;52.12;4.28
68;images2;test;jCrMtWwB1ENIxZisrv7y;8.396343;2018-12-31T15:36:37;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6429.JPG;prev_museum;2019-08-21;4032;True;[4.277486111111111, 52.114733333333334];Zuid-Holland ;True;3024;eb35460ad5054150d0abfabaa94b7865;52.11;4.28
69;images2;test;jSrMtWwB1ENIxZisr_46;8.396343;2018-12-31T12:59:59;Nederland;Horizontal (normal);True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6398.JPG;prev_museum;2019-08-21;4032;True;[4.278186111111111, 52.11405555555556];Zuid-Holland ;True;3024;c2fa91ade6c0e80948e5715331b61542;52.11;4.28
70;images2;test;jirMtWwB1ENIxZissP5A;8.396343;2018-12-31T20:01:58;Nederland;Rotated 90 CCW;True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_200159.jpg;prev_museum;2019-08-21;3264;True;[4.311944444444444, 52.07805555555556];Zuid-Holland ;True;2448;2270d2760056b12038651d0ce2e9ca3b;52.08;4.31
71;images2;test;jyrMtWwB1ENIxZissP6A;8.396343;2018-12-30T16:04:16;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6359.JPG;prev_museum;2019-08-21;4032;True;[4.314536111111111, 52.08015833333334];Zuid-Holland ;True;3024;9cfad47762aff2936d92407adec81858;52.08;4.31
72;images2;test;kCrMtWwB1ENIxZissP7C;8.396343;2018-12-30T17:00:49;Nederland;Rotated 180;True;['Nice'];Den Haag Den Haag ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6365.JPG;prev_museum;2019-08-21;4032;True;[4.303663888888889, 52.080219444444445];Zuid-Holland ;True;3024;9dd29dafc284fff02ccc9b56489ea1f9;52.08;4.3
73;images2;test;lyrMtWwB1ENIxZissv43;8.396343;2018-12-31T15:35:57;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6427.JPG;prev_museum;2019-08-21;4032;True;[4.2774527777777775, 52.11473055555556];Zuid-Holland ;True;3024;2d9c46b9c425d46b8981b8d3176a6c65;52.11;4.28
74;images2;test;mCrMtWwB1ENIxZissv5n;8.396343;2018-12-30T15:58:29;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6355.JPG;prev_museum;2019-08-21;4032;True;[4.312530555555555, 52.07974166666667];Zuid-Holland ;True;3024;58fff958e9749e97fedef40caed8f53a;52.08;4.31
75;images2;test;mSrMtWwB1ENIxZissv63;8.396343;2018-12-31T15:42:31;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6433.JPG;prev_museum;2019-08-21;4032;True;[4.277480555555555, 52.11467777777778];Zuid-Holland ;True;3024;3c45e8e0789b34855616a54ff511f588;52.11;4.28
76;images2;test;mirMtWwB1ENIxZissv7d;8.396343;2018-12-30T18:50:29;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6369.JPG;prev_museum;2019-08-21;4032;True;[4.312188888888889, 52.07740833333334];Zuid-Holland ;True;3024;324c9410a2d8c2590ea4211f164f9c59;52.08;4.31
77;images2;test;myrMtWwB1ENIxZiss_4o;8.396343;2018-12-31T13:36:45;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_133645.jpg;prev_museum;2019-08-21;4032;True;[4.2813888888888885, 52.117222222222225];Zuid-Holland ;True;3024;bca7d9b7bc88a65d20e4498b18b1c7b9;52.12;4.28
78;images2;test;nCrMtWwB1ENIxZiss_5H;8.396343;2018-12-30T18:50:19;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6368.JPG;prev_museum;2019-08-21;4032;True;[4.312186111111111, 52.07734166666667];Zuid-Holland ;True;3024;bdaa51ed081a5f8abdc2cd61236a2197;52.08;4.31
79;images2;test;hSrMtWwB1ENIxZisrf6d;8.396343;2018-12-30T21:17:50;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6376.JPG;prev_museum;2019-08-21;4032;True;[4.312191666666666, 52.07817777777778];Zuid-Holland ;True;3024;9d1a0f6ea9c70fe07475d971865c60d3;52.08;4.31
80;images2;test;hirMtWwB1ENIxZisrf7n;8.396343;2018-12-31T13:35:28;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_133528.jpg;prev_museum;2019-08-21;4032;True;[4.2813888888888885, 52.117222222222225];Zuid-Holland ;True;3024;95805c0c62802347aac151789446110a;52.12;4.28
81;images2;test;hyrMtWwB1ENIxZisrv4S;8.396343;2018-12-30T19:52:26;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6372.JPG;prev_museum;2019-08-21;4032;True;[4.312144444444444, 52.07814444444445];Zuid-Holland ;True;3024;bed658c9b15b8fbb72fa6d8c08cab04d;52.08;4.31
82;images2;test;iCrMtWwB1ENIxZisrv47;8.396343;2018-12-31T13:00:25;Nederland;Rotated 90 CW;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6400.JPG;prev_museum;2019-08-21;4032;True;[4.278197222222222, 52.114075];Zuid-Holland ;True;3024;814fd6d8c6dd67b016449b637f2d75d4;52.11;4.28
83;images2;test;iSrMtWwB1ENIxZisrv5m;8.396343;2018-12-30T17:06:31;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6366.JPG;prev_museum;2019-08-21;4032;True;[4.304647222222222, 52.079483333333336];Zuid-Holland ;True;3024;51f55f9b0fa67a433eff1b6f7a7e6cf8;52.08;4.3
84;images2;test;iirMtWwB1ENIxZisrv6Q;8.396343;2018-12-31T13:13:24;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6401.JPG;prev_museum;2019-08-21;4032;True;[4.282463888888889, 52.11584722222222];Zuid-Holland ;True;3024;b342141a23c1530d4d1a6a78049b714f;52.12;4.28
85;images2;test;iyrMtWwB1ENIxZisrv67;8.396343;2018-12-30T17:18:28;Nederland;Rotated 90 CW;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6367.JPG;prev_museum;2019-08-21;3088;True;[4.304191666666666, 52.07844166666667];Zuid-Holland ;True;2320;98021dd07678a6960404628ebf0c33f0;52.08;4.3
86;images2;test;airMtWwB1ENIxZispP6O;8.396343;2019-01-01T12:43:04;Nederland;Rotated 180;True;['Nice', 'Impressive'];Delft Delft ;4;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6471.JPG;prev_museum;2019-08-21;4032;True;[4.3588249999999995, 52.01141388888889];Zuid-Holland ;True;3024;0b6f449ab5a00442749f649bea056442;52.01;4.36
87;images2;test;ayrMtWwB1ENIxZispf5K;8.396343;2019-01-01T12:39:50;Nederland;Rotated 180;True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6464.JPG;prev_museum;2019-08-21;4032;True;[4.359936111111111, 52.01183611111111];Zuid-Holland ;True;3024;4e8958766c5b4c43e13452f1800d2ba6;52.01;4.36
88;images2;test;bCrMtWwB1ENIxZispf6Q;8.396343;2019-01-01T12:40:10;Nederland;Rotated 180;True;[];Delft Delft ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6466.JPG;prev_museum;2019-08-21;4032;True;[4.359861111111111, 52.01191388888889];Zuid-Holland ;True;3024;593b69f465215c934a357d1910822c0e;52.01;4.36
89;images2;test;bSrMtWwB1ENIxZispf76;8.396343;2018-12-31T15:37:35;Nederland;Horizontal (normal);True;['Nice'];Den Haag Den Haag ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_153735.jpg;prev_museum;2019-08-21;4032;True;[4.277777777777778, 52.11472222222223];Zuid-Holland ;True;3024;6e22734cc6910256026256ee33e4fbf0;52.11;4.28
90;images2;test;aSrMtWwB1ENIxZiso_6_;8.396343;2019-01-01T12:39:51;Nederland;Rotated 180;True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6465.JPG;prev_museum;2019-08-21;4032;True;[4.359933333333333, 52.01183611111111];Zuid-Holland ;True;3024;36be207d477f3cd74b4dc620478deeba;52.01;4.36
91;images2;test;birMtWwB1ENIxZispv5M;8.396343;2019-01-01T13:06:18;Nederland;Horizontal (normal);True;[];Delft Delft ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6473.JPG;prev_museum;2019-08-21;4032;True;[4.360463888888889, 52.01288888888889];Zuid-Holland ;True;3024;2cad497b3e6b97c15a2cfa3adb2d1f46;52.01;4.36
92;images2;test;byrMtWwB1ENIxZispv6b;8.396343;2018-12-31T15:45:05;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_154507.jpg;prev_museum;2019-08-21;3264;True;[4.277222222222222, 52.114444444444445];Zuid-Holland ;True;2448;ad5667619501021525fb9929be566436;52.11;4.28
93;images2;test;cSrMtWwB1ENIxZisp_5E;8.396343;2019-01-01T12:39:41;Nederland;Rotated 180;True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6463.JPG;prev_museum;2019-08-21;4032;True;[4.359911111111111, 52.01184444444444];Zuid-Holland ;True;3024;4329ce95fd87e54c27945c81032bb857;52.01;4.36
94;images2;test;cirMtWwB1ENIxZisp_6I;8.396343;2019-01-01T13:06:31;Nederland;Horizontal (normal);True;[];Delft Delft ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6476.JPG;prev_museum;2019-08-21;4032;True;[4.360427777777778, 52.01289722222222];Zuid-Holland ;True;3024;a7bf756ba2e6c99fcf09dd1fc9b8f6c6;52.01;4.36
95;images2;test;cyrMtWwB1ENIxZisqP72;8.396343;2019-01-01T12:39:07;Nederland;Rotated 180;True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6460.JPG;prev_museum;2019-08-21;4032;True;[4.360766666666667, 52.011738888888885];Zuid-Holland ;True;3024;7cb25d828caf8a68ee528ff56e9b931f;52.01;4.36
96;images2;test;dCrMtWwB1ENIxZisqf4-;8.396343;2019-01-01T13:06:20;Nederland;Horizontal (normal);True;['Similar', 'Similar', 'Nice'];Delft Delft ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6474.JPG;prev_museum;2019-08-21;4032;True;[4.3604666666666665, 52.01288611111111];Zuid-Holland ;True;3024;2bbcbf8fafdf9ce16dbed0ff277e5441;52.01;4.36
97;images2;test;dSrMtWwB1ENIxZisqf6Y;8.396343;2019-01-01T13:06:29;Nederland;Horizontal (normal);True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6475.JPG;prev_museum;2019-08-21;4032;True;[4.3604361111111105, 52.01289722222222];Zuid-Holland ;True;3024;139d039eefbe495b4ba13562e1c2f551;52.01;4.36
